"lifetime" "gender" "smoker"
"4555" 88.5262097083935 "Male" "Non-smoker"
"4556" 84.338142136762 "Male" "Non-smoker"
"4557" 85.424049976715 "Male" "Non-smoker"
"4558" 90.5650469846069 "Male" "Non-smoker"
"4559" 83.1416288608227 "Male" "Non-smoker"
"4560" 89.1359863050668 "Male" "Non-smoker"
"4561" 90.0601550128963 "Male" "Non-smoker"
"4562" 81.1029462449964 "Male" "Non-smoker"
"4563" 86.9545387087005 "Male" "Non-smoker"
"4564" 80.0400997909139 "Male" "Non-smoker"
"4565" 81.937542052885 "Male" "Non-smoker"
"4566" 83.9263294736917 "Male" "Non-smoker"
"4567" 80.722129158394 "Male" "Non-smoker"
"4568" 85.5513620943271 "Male" "Non-smoker"
"4569" 86.1707073458521 "Male" "Non-smoker"
"4570" 79.8116149618933 "Male" "Non-smoker"
"4571" 83.9043891741143 "Male" "Non-smoker"
"4572" 88.751450098165 "Male" "Non-smoker"
"4573" 87.7243428153784 "Male" "Non-smoker"
"4574" 82.4327769080914 "Male" "Non-smoker"
"4575" 83.1811518421745 "Male" "Non-smoker"
"4576" 85.9598490812663 "Male" "Non-smoker"
"4577" 87.4163214691269 "Male" "Non-smoker"
"4578" 84.2221038762399 "Male" "Non-smoker"
"4579" 84.5223449768323 "Male" "Non-smoker"
"4580" 80.8032338092761 "Male" "Non-smoker"
"4581" 83.4144786113236 "Male" "Non-smoker"
"4582" 87.0804217455505 "Male" "Non-smoker"
"4583" 87.0471023374629 "Male" "Non-smoker"
"4584" 86.2077148680184 "Male" "Non-smoker"
"4585" 89.1486022944525 "Male" "Non-smoker"
"4586" 83.1976212904501 "Male" "Non-smoker"
"4587" 87.2016719500947 "Male" "Non-smoker"
"4588" 81.4372485775364 "Male" "Non-smoker"
"4589" 87.1599096152655 "Male" "Non-smoker"
"4590" 86.1894966390616 "Male" "Non-smoker"
"4591" 84.7508984788586 "Male" "Non-smoker"
"4592" 84.9267022074367 "Male" "Non-smoker"
"4593" 86.7282638755329 "Male" "Non-smoker"
"4594" 83.897411759616 "Male" "Non-smoker"
"4595" 87.9103018515091 "Male" "Non-smoker"
"4596" 85.4796676295672 "Male" "Non-smoker"
"4597" 79.3149882936256 "Male" "Non-smoker"
"4598" 85.4692906716186 "Male" "Non-smoker"
"4599" 86.0945904447813 "Male" "Non-smoker"
"4600" 80.4643406858887 "Male" "Non-smoker"
"4601" 90.8849761347049 "Male" "Non-smoker"
"4602" 85.5694973706916 "Male" "Non-smoker"
"4603" 88.2206991869399 "Male" "Non-smoker"
"4604" 89.4873325609161 "Male" "Non-smoker"
"4605" 88.2162873732839 "Male" "Non-smoker"
"4606" 85.9396959958637 "Male" "Non-smoker"
"4607" 84.1281833890747 "Male" "Non-smoker"
"4608" 80.1281818776616 "Male" "Non-smoker"
"4609" 82.608350955843 "Male" "Non-smoker"
"4610" 84.776470403398 "Male" "Non-smoker"
"4611" 86.1019896212591 "Male" "Non-smoker"
"4612" 87.3610721546347 "Male" "Non-smoker"
"4613" 83.8845448169049 "Male" "Non-smoker"
"4614" 83.3719296538427 "Male" "Non-smoker"
"4615" 85.3763759521069 "Male" "Non-smoker"
"4616" 81.4784182674275 "Male" "Non-smoker"
"4617" 82.8988454948514 "Male" "Non-smoker"
"4618" 82.7724899043872 "Male" "Non-smoker"
"4619" 86.0265133404133 "Male" "Non-smoker"
"4620" 84.1897961003279 "Male" "Non-smoker"
"4621" 88.3339177375775 "Male" "Non-smoker"
"4622" 81.1444750962463 "Male" "Non-smoker"
"4623" 82.9855213879718 "Male" "Non-smoker"
"4624" 81.8021509698561 "Male" "Non-smoker"
"4625" 91.8337885145535 "Male" "Non-smoker"
"4626" 83.7665981578385 "Male" "Non-smoker"
"4627" 87.9436303904684 "Male" "Non-smoker"
"4628" 83.5689277777037 "Male" "Non-smoker"
"4629" 84.3923626397768 "Male" "Non-smoker"
"4630" 81.5392580742197 "Male" "Non-smoker"
"4631" 81.5143858082838 "Male" "Non-smoker"
"4632" 82.2215340641621 "Male" "Non-smoker"
"4633" 84.3304221030655 "Male" "Non-smoker"
"4634" 87.7776412016839 "Male" "Non-smoker"
"4635" 79.8235205027098 "Male" "Non-smoker"
"4636" 78.7124614874767 "Male" "Non-smoker"
"4637" 82.8578925146541 "Male" "Non-smoker"
"4638" 83.8159181569515 "Male" "Non-smoker"
"4639" 87.322243819092 "Male" "Non-smoker"
"4640" 89.450460702132 "Male" "Non-smoker"
"4641" 82.4013214584865 "Male" "Non-smoker"
"4642" 86.5418841487055 "Male" "Non-smoker"
"4643" 87.4156258406065 "Male" "Non-smoker"
"4644" 83.3596379125747 "Male" "Non-smoker"
"4645" 80.2766274388808 "Male" "Non-smoker"
"4646" 80.0514502575281 "Male" "Non-smoker"
"4647" 86.4455457994985 "Male" "Non-smoker"
"4648" 84.3366990506462 "Male" "Non-smoker"
"4649" 82.1139775138159 "Male" "Non-smoker"
"4650" 87.6055688094699 "Male" "Non-smoker"
"4651" 90.5343686587501 "Male" "Non-smoker"
"4652" 86.7776890769132 "Male" "Non-smoker"
"4653" 90.7695066546723 "Male" "Non-smoker"
"4654" 89.4642218619673 "Male" "Non-smoker"
"4655" 87.2247027232843 "Male" "Non-smoker"
"4656" 86.1638604290846 "Male" "Non-smoker"
"4657" 77.7775301798253 "Male" "Non-smoker"
"4658" 79.9531548106568 "Male" "Non-smoker"
"4659" 84.2711849309671 "Male" "Non-smoker"
"4660" 82.8484777032364 "Male" "Non-smoker"
"4661" 81.0437903261743 "Male" "Non-smoker"
"4662" 77.6466069693308 "Male" "Non-smoker"
"4663" 85.3462859161301 "Male" "Non-smoker"
"4664" 79.6102242209825 "Male" "Non-smoker"
"4665" 85.5370459849652 "Male" "Non-smoker"
"4666" 85.5409131248206 "Male" "Non-smoker"
"4667" 76.311972700177 "Male" "Non-smoker"
"4668" 90.3662542058644 "Male" "Non-smoker"
"4669" 89.0325778732899 "Male" "Non-smoker"
"4670" 80.0640055040441 "Male" "Non-smoker"
"4671" 88.8479607511347 "Male" "Non-smoker"
"4672" 85.0566405629671 "Male" "Non-smoker"
"4673" 81.1343076872269 "Male" "Non-smoker"
"4674" 84.5877347847934 "Male" "Non-smoker"
"4675" 84.3900021571098 "Male" "Non-smoker"
"4676" 85.400156446787 "Male" "Non-smoker"
"4677" 85.8520372320047 "Male" "Non-smoker"
"4678" 79.6231979123332 "Male" "Non-smoker"
"4679" 87.1962073885246 "Male" "Non-smoker"
"4680" 88.2346828310003 "Male" "Non-smoker"
"4681" 85.2461503993293 "Male" "Non-smoker"
"4682" 89.9909332928945 "Male" "Non-smoker"
"4683" 87.2837985330583 "Male" "Non-smoker"
"4684" 83.6757801415042 "Male" "Non-smoker"
"4685" 82.7597652996268 "Male" "Non-smoker"
"4686" 85.4071620299867 "Male" "Non-smoker"
"4687" 77.2636119068925 "Male" "Non-smoker"
"4688" 92.0223509251113 "Male" "Non-smoker"
"4689" 78.5718243387204 "Male" "Non-smoker"
"4690" 82.8800502360828 "Male" "Non-smoker"
"4691" 81.9829195079534 "Male" "Non-smoker"
"4692" 90.4793597128758 "Male" "Non-smoker"
"4693" 81.6872804956716 "Male" "Non-smoker"
"4694" 84.5232948943987 "Male" "Non-smoker"
"4695" 80.0782335034224 "Male" "Non-smoker"
"4696" 91.3242580575172 "Male" "Non-smoker"
"4697" 80.7018211115757 "Male" "Non-smoker"
"4698" 77.3049746738168 "Male" "Non-smoker"
"4699" 87.8682287113431 "Male" "Non-smoker"
"4700" 90.2861431151084 "Male" "Non-smoker"
"4701" 85.9315984011269 "Male" "Non-smoker"
"4702" 84.3318177314145 "Male" "Non-smoker"
"4703" 84.2769768634859 "Male" "Non-smoker"
"4704" 84.6084916528523 "Male" "Non-smoker"
"4705" 89.3984098852879 "Male" "Non-smoker"
"4706" 89.0756873611695 "Male" "Non-smoker"
"4707" 86.3493932875477 "Male" "Non-smoker"
"4708" 86.4127003687905 "Male" "Non-smoker"
"4709" 81.7590138649813 "Male" "Non-smoker"
"4710" 84.3282981032818 "Male" "Non-smoker"
"4711" 82.433527780575 "Male" "Non-smoker"
"4712" 86.1349842169947 "Male" "Non-smoker"
"4713" 78.68992496789 "Male" "Non-smoker"
"4714" 86.2717515157527 "Male" "Non-smoker"
"4715" 86.3752881606809 "Male" "Non-smoker"
"4716" 85.3950781349946 "Male" "Non-smoker"
"4717" 86.8372881750019 "Male" "Non-smoker"
"4718" 81.7318268138049 "Male" "Non-smoker"
"4719" 83.2578742449247 "Male" "Non-smoker"
"4720" 84.9354339419798 "Male" "Non-smoker"
"4721" 83.0633150031976 "Male" "Non-smoker"
"4722" 88.0933439831908 "Male" "Non-smoker"
"4723" 88.4950513160276 "Male" "Non-smoker"
"4724" 89.1560774966218 "Male" "Non-smoker"
"4725" 85.3772793256898 "Male" "Non-smoker"
"4726" 87.0573549528504 "Male" "Non-smoker"
"4727" 85.5717304904283 "Male" "Non-smoker"
"4728" 85.6553626108015 "Male" "Non-smoker"
"4729" 86.1171599254654 "Male" "Non-smoker"
"4730" 82.5263204805266 "Male" "Non-smoker"
"4731" 84.3469493183871 "Male" "Non-smoker"
"4732" 83.5955963966684 "Male" "Non-smoker"
"4733" 83.487241110493 "Male" "Non-smoker"
"4734" 85.2021908881903 "Male" "Non-smoker"
"4735" 82.3327312472729 "Male" "Non-smoker"
"4736" 90.1786937356522 "Male" "Non-smoker"
"4737" 87.5222070646292 "Male" "Non-smoker"
"4738" 89.08781623085 "Male" "Non-smoker"
"4739" 83.8371089054932 "Male" "Non-smoker"
"4740" 83.8260916573802 "Male" "Non-smoker"
"4741" 83.310497438976 "Male" "Non-smoker"
"4742" 85.5624647440223 "Male" "Non-smoker"
"4743" 87.8517244022989 "Male" "Non-smoker"
"4744" 80.8007008152857 "Male" "Non-smoker"
"4745" 83.7590647044509 "Male" "Non-smoker"
"4746" 84.1770548169225 "Male" "Non-smoker"
"4747" 85.9446576154385 "Male" "Non-smoker"
"4748" 79.2510220634852 "Male" "Non-smoker"
"4749" 79.681014862183 "Male" "Non-smoker"
"4750" 91.6083181544771 "Male" "Non-smoker"
"4751" 86.7414291721637 "Male" "Non-smoker"
"4752" 87.6630446008846 "Male" "Non-smoker"
"4753" 84.2154372748509 "Male" "Non-smoker"
"4754" 85.683823243668 "Male" "Non-smoker"
"4755" 91.7920778317275 "Male" "Non-smoker"
"4756" 91.3982946571779 "Male" "Non-smoker"
"4757" 82.2171299064131 "Male" "Non-smoker"
"4758" 80.9598756626224 "Male" "Non-smoker"
"4759" 79.332751630279 "Male" "Non-smoker"
"4760" 84.7897149911017 "Male" "Non-smoker"
"4761" 89.498537095048 "Male" "Non-smoker"
"4762" 86.3284914565776 "Male" "Non-smoker"
"4763" 92.5274777836094 "Male" "Non-smoker"
"4764" 83.7309317254302 "Male" "Non-smoker"
"4765" 87.7642047984609 "Male" "Non-smoker"
"4766" 85.824651845261 "Male" "Non-smoker"
"4767" 89.4669871720339 "Male" "Non-smoker"
"4768" 85.9406856733386 "Male" "Non-smoker"
"4769" 82.7808360043424 "Male" "Non-smoker"
"4770" 91.2966442265731 "Male" "Non-smoker"
"4771" 84.0904393711641 "Male" "Non-smoker"
"4772" 86.4996963204437 "Male" "Non-smoker"
"4773" 83.6434241626687 "Male" "Non-smoker"
"4774" 84.2864900044475 "Male" "Non-smoker"
"4775" 83.1912516366236 "Male" "Non-smoker"
"4776" 87.793903579484 "Male" "Non-smoker"
"4777" 85.9787020092241 "Male" "Non-smoker"
"4778" 92.1615605584157 "Male" "Non-smoker"
"4779" 79.4811851734814 "Male" "Non-smoker"
"4780" 89.4531035143895 "Male" "Non-smoker"
"4781" 84.5163372904937 "Male" "Non-smoker"
"4782" 87.9473411823728 "Male" "Non-smoker"
"4783" 78.324983741506 "Male" "Non-smoker"
"4784" 92.1021227930767 "Male" "Non-smoker"
"4785" 78.6267480918001 "Male" "Non-smoker"
"4786" 83.5133773527339 "Male" "Non-smoker"
"4787" 83.8211375628451 "Male" "Non-smoker"
"4788" 89.6365657352048 "Male" "Non-smoker"
"4789" 84.5039432914581 "Male" "Non-smoker"
"4790" 90.843238091298 "Male" "Non-smoker"
"4791" 77.1168658983744 "Male" "Non-smoker"
"4792" 86.9663938391604 "Male" "Non-smoker"
"4793" 83.1422265184134 "Male" "Non-smoker"
"4794" 93.1106660577281 "Male" "Non-smoker"
"4795" 89.7704144730105 "Male" "Non-smoker"
"4796" 84.4267519655992 "Male" "Non-smoker"
"4797" 87.2906368647789 "Male" "Non-smoker"
"4798" 87.5140235656908 "Male" "Non-smoker"
"4799" 88.0346275927026 "Male" "Non-smoker"
"4800" 86.6341234694725 "Male" "Non-smoker"
"4801" 80.6361072601418 "Male" "Non-smoker"
"4802" 77.2794256054856 "Male" "Non-smoker"
"4803" 84.0378499050686 "Male" "Non-smoker"
"4804" 84.9844274119754 "Male" "Non-smoker"
"4805" 86.5647423953299 "Male" "Non-smoker"
"4806" 86.3276336426405 "Male" "Non-smoker"
"4807" 89.8766481030309 "Male" "Non-smoker"
"4808" 90.9307523494095 "Male" "Non-smoker"
"4809" 88.001869000846 "Male" "Non-smoker"
"4810" 92.4375120556892 "Male" "Non-smoker"
"4811" 83.1072629983744 "Male" "Non-smoker"
"4812" 82.4974169768817 "Male" "Non-smoker"
"4813" 88.010198699181 "Male" "Non-smoker"
"4814" 88.6833398326659 "Male" "Non-smoker"
"4815" 91.1197211539156 "Male" "Non-smoker"
"4816" 82.3059484265847 "Male" "Non-smoker"
"4817" 91.7896511405047 "Male" "Non-smoker"
"4818" 82.4034892143951 "Male" "Non-smoker"
"4819" 85.7245421008845 "Male" "Non-smoker"
"4820" 84.4671449382348 "Male" "Non-smoker"
"4821" 86.6558332949887 "Male" "Non-smoker"
"4822" 84.4644906122668 "Male" "Non-smoker"
"4823" 79.8143061912412 "Male" "Non-smoker"
"4824" 82.5768398087085 "Male" "Non-smoker"
"4825" 79.6504220271684 "Male" "Non-smoker"
"4826" 80.3691490848396 "Male" "Non-smoker"
"4827" 87.2073319222523 "Male" "Non-smoker"
"4828" 84.660986500637 "Male" "Non-smoker"
"4829" 83.3923526132195 "Male" "Non-smoker"
"4830" 86.0201262452218 "Male" "Non-smoker"
"4831" 87.3033055685757 "Male" "Non-smoker"
"4832" 91.4507829133844 "Male" "Non-smoker"
"4833" 84.2528693140219 "Male" "Non-smoker"
"4834" 80.7303955535396 "Male" "Non-smoker"
"4835" 89.8369444748989 "Male" "Non-smoker"
"4836" 87.1021591243193 "Male" "Non-smoker"
"4837" 88.7338375761953 "Male" "Non-smoker"
"4838" 87.8227228132201 "Male" "Non-smoker"
"4839" 81.3291016336721 "Male" "Non-smoker"
"4840" 82.7350921838962 "Male" "Non-smoker"
"4841" 79.5454812996008 "Male" "Non-smoker"
"4842" 81.6381841248205 "Male" "Non-smoker"
"4843" 83.0151863550374 "Male" "Non-smoker"
"4844" 93.9363623294893 "Male" "Non-smoker"
"4845" 85.1083927764358 "Male" "Non-smoker"
"4846" 89.8552226607431 "Male" "Non-smoker"
"4847" 86.5126398262157 "Male" "Non-smoker"
"4848" 87.9164555367257 "Male" "Non-smoker"
"4849" 88.3985698466517 "Male" "Non-smoker"
"4850" 78.9054080457654 "Male" "Non-smoker"
"4851" 88.778884694383 "Male" "Non-smoker"
"4852" 84.7754954684789 "Male" "Non-smoker"
"4853" 87.813962545245 "Male" "Non-smoker"
"4854" 91.7665672594709 "Male" "Non-smoker"
"4855" 82.1588509595824 "Male" "Non-smoker"
"4856" 83.4951615059292 "Male" "Non-smoker"
"4857" 82.3734237618282 "Male" "Non-smoker"
"4858" 89.3795474598294 "Male" "Non-smoker"
"4859" 86.6402169703857 "Male" "Non-smoker"
"4860" 88.7283925069858 "Male" "Non-smoker"
"4861" 86.2813740242101 "Male" "Non-smoker"
"4862" 80.0541777724525 "Male" "Non-smoker"
"4863" 83.8626246262819 "Male" "Non-smoker"
"4864" 88.5443678270641 "Male" "Non-smoker"
"4865" 86.8828634579195 "Male" "Non-smoker"
"4866" 84.162270251199 "Male" "Non-smoker"
"4867" 82.7761277417047 "Male" "Non-smoker"
"4868" 89.8906764433326 "Male" "Non-smoker"
"4869" 85.6315480105714 "Male" "Non-smoker"
"4870" 80.0668176543301 "Male" "Non-smoker"
"4871" 79.9650315977361 "Male" "Non-smoker"
"4872" 95.2053940400476 "Male" "Non-smoker"
"4873" 82.2942879036765 "Male" "Non-smoker"
"4874" 77.9146695219602 "Male" "Non-smoker"
"4875" 85.3863793173861 "Male" "Non-smoker"
"4876" 89.7371942129101 "Male" "Non-smoker"
"4877" 83.5796193156067 "Male" "Non-smoker"
"4878" 83.4634056066088 "Male" "Non-smoker"
"4879" 83.4009992828379 "Male" "Non-smoker"
"4880" 81.7331562184819 "Male" "Non-smoker"
"4881" 84.0164455472392 "Male" "Non-smoker"
"4882" 86.1204872158632 "Male" "Non-smoker"
"4883" 84.4519221605733 "Male" "Non-smoker"
"4884" 86.4129747762872 "Male" "Non-smoker"
"4885" 83.0939447792762 "Male" "Non-smoker"
"4886" 86.1222504138976 "Male" "Non-smoker"
"4887" 82.4606306725711 "Male" "Non-smoker"
"4888" 84.8529474570587 "Male" "Non-smoker"
"4889" 89.3818489997152 "Male" "Non-smoker"
"4890" 80.6710194705214 "Male" "Non-smoker"
"4891" 78.5829961250587 "Male" "Non-smoker"
"4892" 84.0004035465095 "Male" "Non-smoker"
"4893" 85.9371715194743 "Male" "Non-smoker"
"4894" 85.5281763193424 "Male" "Non-smoker"
"4895" 73.8486701979568 "Male" "Non-smoker"
"4896" 84.9012381106776 "Male" "Non-smoker"
"4897" 82.1664171700746 "Male" "Non-smoker"
"4898" 88.5621562923637 "Male" "Non-smoker"
"4899" 91.1805256310337 "Male" "Non-smoker"
"4900" 86.3554559478266 "Male" "Non-smoker"
"4901" 87.3905806384442 "Male" "Non-smoker"
"4902" 82.7058407602966 "Male" "Non-smoker"
"4903" 80.0614392047558 "Male" "Non-smoker"
"4904" 81.2973185871897 "Male" "Non-smoker"
"4905" 83.1750526480411 "Male" "Non-smoker"
"4906" 82.6973163624215 "Male" "Non-smoker"
"4907" 85.8714537521111 "Male" "Non-smoker"
"4908" 83.6757294120915 "Male" "Non-smoker"
"4909" 85.0272400347225 "Male" "Non-smoker"
"4910" 84.4044138495141 "Male" "Non-smoker"
"4911" 82.7076603495877 "Male" "Non-smoker"
"4912" 81.6887662253144 "Male" "Non-smoker"
"4913" 88.5212468307607 "Male" "Non-smoker"
"4914" 88.6966856109366 "Male" "Non-smoker"
"4915" 78.2098740145803 "Male" "Non-smoker"
"4916" 81.7646357089117 "Male" "Non-smoker"
"4917" 84.7895462515695 "Male" "Non-smoker"
"4918" 89.8674169226671 "Male" "Non-smoker"
"4919" 87.550431718049 "Male" "Non-smoker"
"4920" 78.3793419815757 "Male" "Non-smoker"
"4921" 87.3276869049828 "Male" "Non-smoker"
"4922" 87.5407687066065 "Male" "Non-smoker"
"4923" 78.9275527367479 "Male" "Non-smoker"
"4924" 85.8201493911004 "Male" "Non-smoker"
"4925" 91.2716012333455 "Male" "Non-smoker"
"4926" 87.0088553080105 "Male" "Non-smoker"
"4927" 84.1116206420696 "Male" "Non-smoker"
"4928" 89.0780243449899 "Male" "Non-smoker"
"4929" 83.8446961693496 "Male" "Non-smoker"
"4930" 87.6099401083038 "Male" "Non-smoker"
"4931" 80.7278522770503 "Male" "Non-smoker"
"4932" 83.7558224181286 "Male" "Non-smoker"
"4933" 84.4128278657957 "Male" "Non-smoker"
"4934" 85.7607468659568 "Male" "Non-smoker"
"4935" 81.1663968085078 "Male" "Non-smoker"
"4936" 83.5448663644957 "Male" "Non-smoker"
"4937" 86.8759406411489 "Male" "Non-smoker"
"4938" 84.2215908080669 "Male" "Non-smoker"
"4939" 85.5241003003028 "Male" "Non-smoker"
"4940" 86.6580170284059 "Male" "Non-smoker"
"4941" 81.768043403006 "Male" "Non-smoker"
"4942" 87.9782569140728 "Male" "Non-smoker"
"4943" 78.36620960729 "Male" "Non-smoker"
"4944" 84.3738972075279 "Male" "Non-smoker"
"4945" 80.8130402135351 "Male" "Non-smoker"
"4946" 81.5719060315961 "Male" "Non-smoker"
"4947" 78.3221636493858 "Male" "Non-smoker"
"4948" 85.2436024270189 "Male" "Non-smoker"
"4949" 83.6332933370814 "Male" "Non-smoker"
"4950" 86.7705566688798 "Male" "Non-smoker"
"4951" 89.6163324707635 "Male" "Non-smoker"
"4952" 84.3197298011067 "Male" "Non-smoker"
"4953" 79.9874453814799 "Male" "Non-smoker"
"4954" 83.4522500574788 "Male" "Non-smoker"
"4955" 89.1214137071236 "Male" "Non-smoker"
"4956" 83.6410259490595 "Male" "Non-smoker"
"4957" 80.6083320356317 "Male" "Non-smoker"
"4958" 82.4206676883631 "Male" "Non-smoker"
"4959" 89.9861781866845 "Male" "Non-smoker"
"4960" 82.957715577045 "Male" "Non-smoker"
"4961" 83.2421209279095 "Male" "Non-smoker"
"4962" 81.2916464761972 "Male" "Non-smoker"
"4963" 85.5363775315798 "Male" "Non-smoker"
"4964" 80.2539520849719 "Male" "Non-smoker"
"4965" 88.1504000484126 "Male" "Non-smoker"
"4966" 79.4664747532562 "Male" "Non-smoker"
"4967" 87.4649816856244 "Male" "Non-smoker"
"4968" 79.6285730187003 "Male" "Non-smoker"
"4969" 83.3039550711527 "Male" "Non-smoker"
"4970" 81.9405691929757 "Male" "Non-smoker"
"4971" 86.8201357606966 "Male" "Non-smoker"
"4972" 87.24004517179 "Male" "Non-smoker"
"4973" 87.0757759532022 "Male" "Non-smoker"
"4974" 89.3007376390788 "Male" "Non-smoker"
"4975" 87.6169299424624 "Male" "Non-smoker"
"4976" 86.1738334743333 "Male" "Non-smoker"
"4977" 79.6130446238975 "Male" "Non-smoker"
"4978" 81.7283613037944 "Male" "Non-smoker"
"4979" 82.5921373376278 "Male" "Non-smoker"
"4980" 82.5845557964061 "Male" "Non-smoker"
"4981" 77.5765384702127 "Male" "Non-smoker"
"4982" 84.388209620587 "Male" "Non-smoker"
"4983" 77.9229888629922 "Male" "Non-smoker"
"4984" 79.5768448038304 "Male" "Non-smoker"
"4985" 78.8747402946733 "Male" "Non-smoker"
"4986" 89.1340860284718 "Male" "Non-smoker"
"4987" 85.9734738663567 "Male" "Non-smoker"
"4988" 79.1061780240832 "Male" "Non-smoker"
"4989" 82.3750222300111 "Male" "Non-smoker"
"4990" 91.6374462926048 "Male" "Non-smoker"
"4991" 82.8813674131808 "Male" "Non-smoker"
"4992" 87.0582090869999 "Male" "Non-smoker"
"4993" 78.9294561579116 "Male" "Non-smoker"
"4994" 87.4834482781638 "Male" "Non-smoker"
"4995" 88.0859321267894 "Male" "Non-smoker"
"4996" 73.2249559321154 "Male" "Non-smoker"
"4997" 89.7302611870618 "Male" "Non-smoker"
"4998" 82.4006940355272 "Male" "Non-smoker"
"4999" 82.9414603056405 "Male" "Non-smoker"
"5000" 85.5588374807025 "Male" "Non-smoker"
"5001" 84.5007601584987 "Male" "Non-smoker"
"5002" 87.2843795688536 "Male" "Non-smoker"
"5003" 86.598764676506 "Male" "Non-smoker"
"5004" 84.6893906409548 "Male" "Non-smoker"
"5005" 91.0362857853529 "Male" "Non-smoker"
"5006" 82.2379087198421 "Male" "Non-smoker"
"5007" 84.2539282258605 "Male" "Non-smoker"
"5008" 78.4304065022748 "Male" "Non-smoker"
"5009" 84.9147365895193 "Male" "Non-smoker"
"5010" 83.9915151975082 "Male" "Non-smoker"
"5011" 83.4296709995977 "Male" "Non-smoker"
"5012" 79.7880650079748 "Male" "Non-smoker"
"5013" 86.2480041118415 "Male" "Non-smoker"
"5014" 84.8127804054119 "Male" "Non-smoker"
"5015" 88.0038316652993 "Male" "Non-smoker"
"5016" 86.1439107107427 "Male" "Non-smoker"
"5017" 80.777546927537 "Male" "Non-smoker"
